,,,,,
24685.5954366,28541.339015,177181.37296,0.000343229277485,3.18753200474e-05,3.10685921434e-07
7.85803422332e-09,0.0,8.73114913702e-11,0.0,8.06375365786e-19,0.0
7.85803422332e-09,0.0,8.73114913702e-11,0.0,8.06375365786e-19,0.0
1084.53439147,1302.89172363,11131999.1117,0.00605027913574,1.41009987925e-05,2.15754112107e-05
1084.53439147,1302.89172363,11131999.1117,0.00605027913574,1.41009987925e-05,2.15754112107e-05
117372.648451,11328.2606337,76696483.3367,0.0113209121757,6.14164719082e-06,4.81867632215e-08
117372.648451,11328.2606337,76696483.3367,0.0113209121757,6.14164719082e-06,4.81867632215e-08
7.82893039286e-09,0.0,0.0,5.20417042793e-18,8.1145756347e-19,0.0
7.82893039286e-09,0.0,0.0,5.20417042793e-18,8.1145756347e-19,0.0
7.82893039286e-09,0.0,0.0,5.20417042793e-18,8.1145756347e-19,0.0
7.82893039286e-09,0.0,0.0,5.20417042793e-18,8.1145756347e-19,0.0
772665.390884,495.025877981,4441623.18043,0.000198262951059,4.26503277148e-08,7.7446465252e-07
772665.390884,495.025877981,4441623.18043,0.000198262951059,4.26503277148e-08,7.7446465252e-07
7.7998265624e-09,0.0,0.0,5.20417042793e-18,8.11464180915e-19,0.0
7.7998265624e-09,0.0,0.0,5.20417042793e-18,8.11464180915e-19,0.0
7.7998265624e-09,0.0,0.0,5.20417042793e-18,8.11464180915e-19,0.0
7.7998265624e-09,0.0,0.0,5.20417042793e-18,8.11464180915e-19,0.0
1288521.19043,476.001727284,652343.269818,0.000176575016235,5.23136948872e-07,2.01406965783e-06
1288521.19043,476.001727284,652343.269818,0.000176575016235,5.23136948872e-07,2.01406965783e-06
,,,,,
245.447340494,831.919245029,9773553.34678,0.0045703660918,1.54730194258e-05,2.23722385062e-09
192640.76877,69.8137283325,32936188.4652,0.00449149125828,7.28417329845e-13,6.93889390391e-10
192640.76877,69.8137283325,32936188.4652,0.00449149125828,7.28417329845e-13,6.93889390391e-10
429587.611777,97.6467727219,1588.6333537,9.30120748599e-06,3.29308254277e-06,1.34884660952e-06
429587.611777,97.6467727219,1588.6333537,9.30120748599e-06,3.29308254277e-06,1.34884660952e-06
603671.406883,133751.598678,5091665.35229,2.8538171826e-07,1.30216837313e-06,1.82050554385e-08
603671.406883,133751.598678,5091665.35229,2.8538171826e-07,1.30216837313e-06,1.82050554385e-08
85168.9206958,1346.192854,2385032.55339,1.74732882027e-08,2.15754112107e-05,1.84641474278e-06
85168.9206958,1346.192854,2385032.55339,1.74732882027e-08,2.15754112107e-05,1.84641474278e-06
0.0,1.86446413863e-11,0.0,3.61962986397e-18,0.0,1.27054942088e-21
0.0,1.86446413863e-11,0.0,3.61962986397e-18,0.0,1.27054942088e-21
1357708.99525,235.025597096,839443.559322,2.91784567992e-05,2.15815457523e-05,3.10672964698e-06
1357708.99525,235.025597096,839443.559322,2.91784567992e-05,2.15815457523e-05,3.10672964698e-06
2645518.9199,9618.67173865,188145.307507,3.69908749241e-10,1.18363661588e-08,7.80957028547e-06
2645518.9199,9618.67173865,188145.307507,3.69908749241e-10,1.18363661588e-08,7.80957028547e-06
0.0,1.81898940355e-11,0.0,3.63229296517e-18,5.05572790392e-21,0.0
0.0,1.81898940355e-11,0.0,3.63229296517e-18,5.05572790392e-21,0.0
0.0,1.81898940355e-11,0.0,3.63229296517e-18,5.05572790392e-21,0.0
0.0,1.81898940355e-11,0.0,3.63229296517e-18,5.05572790392e-21,0.0
448864.245713,129664.059189,2460998.00252,0.000201021350691,2.30215846892e-12,2.37986165219e-08
448864.245713,129664.059189,2460998.00252,0.000201021350691,2.30215846892e-12,2.37986165219e-08
1179.23823302,3698.11198001,3.71374394512,4.07234480912e-06,1.24819987946e-06,4.19533649659e-05
1179.23823302,3698.11198001,3.71374394512,4.07234480912e-06,1.24819987946e-06,4.19533649659e-05
1.21872290038e-10,5.36601874046e-11,0.0,3.5634676091e-18,5.08219768353e-21,6.77626357803e-21
1.21872290038e-10,5.36601874046e-11,0.0,3.5634676091e-18,5.08219768353e-21,6.77626357803e-21
51627.6519844,1.14617876539,195434.598926,0.000167328250898,1.32880730419e-07,1.53719714736e-09
51627.6519844,1.14617876539,195434.598926,0.000167328250898,1.32880730419e-07,1.53719714736e-09
10047393.5455,1652.38895982,13219559.2216,8.92915055762e-05,1.99220750297e-06,1.88555427283e-06
10047393.5455,1652.38895982,13219559.2216,8.92915055762e-05,1.99220750297e-06,1.88555427283e-06
476598.784324,6122.87730421,71372.6184158,7.42804219914e-07,4.97097474295e-06,4.32432767372e-05
476598.784324,6122.87730421,71372.6184158,7.42804219914e-07,4.97097474295e-06,4.32432767372e-05
308530.25969,3599.02900025,65530230.3756,0.00180854773815,1.86474835575e-10,2.30215846386e-08
308530.25969,3599.02900025,65530230.3756,0.00180854773815,1.86474835575e-10,2.30215846386e-08
5524.4030861,426.299564047,7508096.395,0.00326671536995,2.66181703239e-05,9.88130374758e-07
5524.4030861,426.299564047,7508096.395,0.00326671536995,2.66181703239e-05,9.88130374758e-07
39251.0639821,5341.99236711,1762945.06346,2.99626083979e-08,4.13945147986e-07,1.82050554385e-08
39251.0639821,5341.99236711,1762945.06346,2.99626083979e-08,4.13945147986e-07,1.82050554385e-08
0.0,6.0026650317e-11,1.95577740669e-08,3.47964443455e-18,0.0,6.67700190453e-21
0.0,6.0026650317e-11,1.95577740669e-08,3.47964443455e-18,0.0,6.67700190453e-21
21653.4635734,227939.244919,19633447.9495,2.84251890649e-14,1.42928066716e-05,3.44396113405e-07
21653.4635734,227939.244919,19633447.9495,2.84251890649e-14,1.42928066716e-05,3.44396113405e-07
12592.9946535,0.13933554478,141639.346264,1.45527591235e-08,3.97527573359e-06,7.63800926507e-07
12592.9946535,0.13933554478,141639.346264,1.45527591235e-08,3.97527573359e-06,7.63800926507e-07
825.830200194,30493.7105337,810315.548228,3.79809534969e-08,1.29880390887e-08,1.16546772233e-07
825.830200194,30493.7105337,810315.548228,3.79809534969e-08,1.29880390887e-08,1.16546772233e-07
570.718391417,1938.2760115,14820.0667068,8.22897999368e-08,1.48363099576e-10,2.66564548213e-09
570.718391417,1938.2760115,14820.0667068,8.22897999368e-08,1.48363099576e-10,2.66564548213e-09
96096.6306782,984094.893677,292233.173551,0.000936770342832,3.41606842813e-05,2.01834862423e-06
96096.6306782,984094.893677,292233.173551,0.000936770342832,3.41606842813e-05,2.01834862423e-06
3128243.02844,75.4347910152,305811.895265,9.22782850133e-06,0.000107964631803,7.3679539704e-08
3128243.02844,75.4347910152,305811.895265,9.22782850133e-06,0.000107964631803,7.3679539704e-08
0.0,0.0,1.99070200324e-08,3.64732387088e-18,2.71050543121e-20,5.59835838576e-21
0.0,0.0,1.99070200324e-08,3.64732387088e-18,2.71050543121e-20,5.59835838576e-21
3252.11600061,164.329727413,11566314.719,0.000422859268563,2.5074726473e-07,2.41671386902e-07
3252.11600061,164.329727413,11566314.719,0.000422859268563,2.5074726473e-07,2.41671386902e-07
3821.9484468,68159.4398618,63075884.6613,0.00212305626656,3.22935779877e-05,3.46492020577e-06
3821.9484468,68159.4398618,63075884.6613,0.00212305626656,3.22935779877e-05,3.46492020577e-06
0.0,0.0,0.0,3.46944695195e-18,3.38813178902e-20,4.23516473627e-21
0.0,0.0,0.0,3.46944695195e-18,3.38813178902e-20,4.23516473627e-21
,,,,,
,,,,,
54264.9621591,80213.1055972,513587.248502,9.87943858889e-06,1.74732881991e-08,3.82662348228e-08
890897.400677,3.25012949109,2650498.48451,2.57504955435e-05,3.58056828059e-06,4.23086515945e-08
890897.400677,3.25012949109,2650498.48451,2.57504955435e-05,3.58056828059e-06,4.23086515945e-08
504623.452337,3418.61132812,18844598.8724,3.33355103521e-08,8.76069266731e-06,2.57504955435e-05
504623.452337,3418.61132812,18844598.8724,3.33355103521e-08,8.76069266731e-06,2.57504955435e-05
48968.632226,18648.9510741,1560.19057483,0.00459841253897,4.97473422456e-08,4.13945147986e-07
48968.632226,18648.9510741,1560.19057483,0.00459841253897,4.97473422456e-08,4.13945147986e-07
165780.026364,442067.685799,1467499.4312,0.00107499031854,6.19377331823e-06,6.57519478864e-08
165780.026364,442067.685799,1467499.4312,0.00107499031854,6.19377331823e-06,6.57519478864e-08
8248186.18381,42767.4318512,367.562114069,7.22243413519e-07,9.11331143993e-07,2.23722385061e-09
8248186.18381,42767.4318512,367.562114069,7.22243413519e-07,9.11331143993e-07,2.23722385061e-09
4777447.69004,736673.07817,4729295.73513,0.000192160403243,1.09184838948e-09,3.42189218305e-06
4777447.69004,736673.07817,4729295.73513,0.000192160403243,1.09184838948e-09,3.42189218305e-06
0.0,1.16415321827e-10,1.86264514923e-09,0.0,0.0,0.0
0.0,1.16415321827e-10,1.86264514923e-09,0.0,0.0,0.0
196290.895081,5544.34739457,1731244.59988,6.1867875047e-05,6.65795596433e-09,3.79563158681e-06
196290.895081,5544.34739457,1731244.59988,6.1867875047e-05,6.65795596433e-09,3.79563158681e-06
618.154776396,107772.305396,8288705.29058,0.000535553725031,3.04640659377e-06,9.0428359245e-09
618.154776396,107772.305396,8288705.29058,0.000535553725031,3.04640659377e-06,9.0428359245e-09
486687.723582,6696.77776218,7551.96046218,2.51655596253e-09,9.71681686224e-08,1.16546772233e-07
486687.723582,6696.77776218,7551.96046218,2.51655596253e-09,9.71681686224e-08,1.16546772233e-07
401635.532234,652644.914004,6629781.05312,6.34952160293e-07,6.505349603e-06,6.82405243424e-07
401635.532234,652644.914004,6629781.05312,6.34952160293e-07,6.505349603e-06,6.82405243424e-07
0.00417048775125,603.934676697,1948986.77678,0.000993882300315,1.25343717659e-05,4.56610749211e-06
0.00417048775125,603.934676697,1948986.77678,0.000993882300315,1.25343717659e-05,4.56610749211e-06
2.19940656833e-10,4.14615897171e-10,3.25962901115e-09,0.0,0.0,0.0
2.19940656833e-10,4.14615897171e-10,3.25962901115e-09,0.0,0.0,0.0
2.19940656833e-10,4.14615897171e-10,3.25962901115e-09,0.0,0.0,0.0
2.19940656833e-10,4.14615897171e-10,3.25962901115e-09,0.0,0.0,0.0
167.862028132,65635.2917684,1032852.93368,0.00153515979393,1.71588043134e-05,1.61697323432e-05
167.862028132,65635.2917684,1032852.93368,0.00153515979393,1.71588043134e-05,1.61697323432e-05
410.85681215,307.442504883,125563.877079,3.20909522412e-05,2.99626083944e-08,5.42787243497e-07
410.85681215,307.442504883,125563.877079,3.20909522412e-05,2.99626083944e-08,5.42787243497e-07
2.19984030991e-10,4.53212578577e-10,3.40514816344e-09,0.0,0.0,0.0
2.19984030991e-10,4.53212578577e-10,3.40514816344e-09,0.0,0.0,0.0
58765.6453438,229864.222583,31755.9376221,3.13722492731e-10,9.60748217094e-07,1.59857522704e-05
58765.6453438,229864.222583,31755.9376221,3.13722492731e-10,9.60748217094e-07,1.59857522704e-05
72067707.3164,97010.7420176,693377.320015,1.36696427116e-05,4.66049419224e-06,1.17887263526e-06
72067707.3164,97010.7420176,693377.320015,1.36696427116e-05,4.66049419224e-06,1.17887263526e-06
0.0,4.94765117764e-10,3.37604433298e-09,0.0,0.0,0.0
0.0,4.94765117764e-10,3.37604433298e-09,0.0,0.0,0.0
0.0,4.94765117764e-10,3.37604433298e-09,0.0,0.0,0.0
0.0,4.94765117764e-10,3.37604433298e-09,0.0,0.0,0.0
98988.6000752,24325.3217407,326272.826049,0.000213791971222,1.10752998257e-05,7.33570852962e-06
98988.6000752,24325.3217407,326272.826049,0.000213791971222,1.10752998257e-05,7.33570852962e-06
3223.91659185,448.500244599,490086.028952,0.000172213426623,2.79513187706e-07,1.62827294048e-06
3223.91659185,448.500244599,490086.028952,0.000172213426623,2.79513187706e-07,1.62827294048e-06
13441.4444026,5810.72134912,59013.9942652,0.000572615683803,2.31496599667e-06,4.77914607886e-09
13441.4444026,5810.72134912,59013.9942652,0.000572615683803,2.31496599667e-06,4.77914607886e-09
163417.913465,1150.38996724,2248630.06936,0.000298023223858,1.3544411921e-05,2.28522330059e-07
163417.913465,1150.38996724,2248630.06936,0.000298023223858,1.3544411921e-05,2.28522330059e-07
1892.71813934,12009.472847,411105.160434,3.85988427592e-05,2.85381718257e-07,1.58100859961e-05
1892.71813934,12009.472847,411105.160434,3.85988427592e-05,2.85381718257e-07,1.58100859961e-05
0.0,5.07498043589e-10,3.0267983675e-09,0.0,0.0,0.0
0.0,5.07498043589e-10,3.0267983675e-09,0.0,0.0,0.0
0.0,5.07498043589e-10,3.0267983675e-09,0.0,0.0,0.0
0.0,5.07498043589e-10,3.0267983675e-09,0.0,0.0,0.0
824962.931847,29832.1358878,39174.4078649,0.000208755444066,4.04663752996e-05,4.97097474295e-06
824962.931847,29832.1358878,39174.4078649,0.000208755444066,4.04663752996e-05,4.97097474295e-06
,,,,,
,,,,,
,,,,,
27984638.4522,39906007.2376,1069710.25029,6.24500451352e-09,1.23836232133e-08,5.10346562067e-06
27984638.4522,39906007.2376,1069710.25029,6.24500451352e-09,1.23836232133e-08,5.10346562067e-06
0.0647581145167,384438.20253,40492.4472504,3.86166069512e-06,1.7993747452e-06,0.000198163659112
0.0647581145167,384438.20253,40492.4472504,3.86166069512e-06,1.7993747452e-06,0.000198163659112
347.101639117,4353377.83474,71217.5621676,1.08034712159e-06,0.00673587942723,6.54836184734e-11
347.101639117,4353377.83474,71217.5621676,1.08034712159e-06,0.00673587942723,6.54836184734e-11
1712.34396702,19.2151565515,87847.2857085,7.96381180618e-05,3.91216825057e-07,4.853649898e-06
1712.34396702,19.2151565515,87847.2857085,7.96381180618e-05,3.91216825057e-07,4.853649898e-06
1242826.26781,3936876.45855,0.305430147229,0.000568938555622,0.0293484144318,3.83852948884e-11
1242826.26781,3936876.45855,0.305430147229,0.000568938555622,0.0293484144318,3.83852948884e-11
380839212.591,1500132.77188,86385.600302,9.92055728028e-05,1.39327909474e-07,1.23836232132e-08
380839212.591,1500132.77188,86385.600302,9.92055728028e-05,1.39327909474e-07,1.23836232132e-08
8.48667687178,287396597.636,4311596.65927,0.00290093803945,0.0213504276764,5.15836263827e-05
8.48667687178,287396597.636,4311596.65927,0.00290093803945,0.0213504276764,5.15836263827e-05
537757587.798,36687015.4159,40127372.7897,0.0225120940498,0.000249178842498,0.000140782848632
537757587.798,36687015.4159,40127372.7897,0.0225120940498,0.000249178842498,0.000140782848632
10736798.4936,2163037.54537,678551.089544,1.64178194318e-06,0.00019423391177,0.000168337647513
10736798.4936,2163037.54537,678551.089544,1.64178194318e-06,0.00019423391177,0.000168337647513
3615575.25883,43176939.9467,4328517.46848,1.25488996971e-05,0.000875676353929,3.29159199897e-07
3615575.25883,43176939.9467,4328517.46848,1.25488996971e-05,0.000875676353929,3.29159199897e-07
5691.53676636,328515.282051,57687.4132779,0.000108972462843,0.000255826412522,0.000175454544973
5691.53676636,328515.282051,57687.4132779,0.000108972462843,0.000255826412522,0.000175454544973
732834.918133,10393811.0547,41940.6191156,0.000262606111193,9.46966388791e-08,0.00144527773465
732834.918133,10393811.0547,41940.6191156,0.000262606111193,9.46966388791e-08,0.00144527773465
43381.6694345,5223014.05258,6595.88935089,1.58100859961e-05,1.37765406818e-05,0.000118902596
43381.6694345,5223014.05258,6595.88935089,1.58100859961e-05,1.37765406818e-05,0.000118902596
3756.00695799,3708694.43069,8614.34939834,5.14898301965e-07,1.67638063461e-08,1.36696427138e-05
3756.00695799,3708694.43069,8614.34939834,5.14898301965e-07,1.67638063461e-08,1.36696427138e-05
16585.7063938,9559.86459419,0.0489298974335,6.48143576145e-05,0.000198163659112,0.00149871845502
16585.7063938,9559.86459419,0.0489298974335,6.48143576145e-05,0.000198163659112,0.00149871845502
164909.95757,30443404.5,4608968.20869,3.86166069511e-06,0.000145121463602,0.000495896020851
164909.95757,30443404.5,4608968.20869,3.86166069511e-06,0.000145121463602,0.000495896020851
4230352.26826,328723.516119,35816.0624501,0.000158071017422,3.8598842764e-05,4.45772915073e-07
4230352.26826,328723.516119,35816.0624501,0.000158071017422,3.8598842764e-05,4.45772915073e-07
32941835.8278,6059703.83766,1270.30067364,0.000382662348228,0.0159659059283,3.24971617736e-05
32941835.8278,6059703.83766,1270.30067364,0.000382662348228,0.0159659059283,3.24971617736e-05
601702.379742,3073.0442558,1137894.43439,1.11247421664e-06,1.17887263527e-06,7.12023804114e-05
601702.379742,3073.0442558,1137894.43439,1.11247421664e-06,1.17887263527e-06,7.12023804114e-05
3035622.78456,2.42477365339,19991.1508814,1.67827351458e-09,0.000276568863127,1.98299346249e-05
3035622.78456,2.42477365339,19991.1508814,1.67827351458e-09,0.000276568863127,1.98299346249e-05
243051.602424,1.03612977581,953.318706526,7.88417431341e-05,9.88130374762e-07,1.92723615557e-05
243051.602424,1.03612977581,953.318706526,7.88417431341e-05,9.88130374762e-07,1.92723615557e-05
74445.8089894,785497.726966,19813.1986499,9.18772298096e-05,1.33526789625e-05,2.08346939578e-09
74445.8089894,785497.726966,19813.1986499,9.18772298096e-05,1.33526789625e-05,2.08346939578e-09
28342424.359,8261727.52371,21.3904465839,0.00153148606581,5.25791018744e-06,5.30417309951e-09
28342424.359,8261727.52371,21.3904465839,0.00153148606581,5.25791018744e-06,5.30417309951e-09
51364655.2277,19790515.5061,1713558.79926,0.000113595289596,3.35209648503e-06,0.104861128424
51364655.2277,19790515.5061,1713558.79926,0.000113595289596,3.35209648503e-06,0.104861128424
12956685.0209,69.4106710702,41541.8731563,6.36365895226e-08,0.0200315886198,0.894544695128
12956685.0209,69.4106710702,41541.8731563,6.36365895226e-08,0.0200315886198,0.894544695128
26441.0351022,337346.693881,1892.71813934,1.14531258077e-06,0.0648189965817,0.000853392348293
26441.0351022,337346.693881,1892.71813934,1.14531258077e-06,0.0648189965817,0.000853392348293
927524.770998,1224294.75735,17467.5245284,0.000200549948254,0.000667308199354,4.32028214163e-05
927524.770998,1224294.75735,17467.5245284,0.000200549948254,0.000667308199354,4.32028214163e-05
1387068.73908,7153328.76268,6882359.17014,8.70799433795e-05,0.00118701097361,0.000929177511908
1387068.73908,7153328.76268,6882359.17014,8.70799433795e-05,0.00118701097361,0.000929177511908
2048987.1451,16016.6690929,494927.663852,8.49625969579e-05,0.0122185357931,0.00172342032231
2048987.1451,16016.6690929,494927.663852,8.49625969579e-05,0.0122185357931,0.00172342032231
58269391.4771,406445.055019,12540.1990302,1.4431154543e-05,0.00276701542679,0.000124393738206
,,,,,
120862383.186,357313.003068,2692604.8708,0.000129496413592,0.00045766567534,0.000911640444634
120862383.186,357313.003068,2692604.8708,0.000129496413592,0.00045766567534,0.000911640444634
1327350.59438,22249.0311,195656.291799,0.000245438888669,3.4182858144e-07,1.57751121772e-06
1327350.59438,22249.0311,195656.291799,0.000245438888669,3.4182858144e-07,1.57751121772e-06
595498.893458,36572.4684207,947177.216181,1.54564727005e-05,4.07312078734e-05,0.0187267657363
595498.893458,36572.4684207,947177.216181,1.54564727005e-05,4.07312078734e-05,0.0187267657363
9700868.62462,0.834621906375,204846.890705,2.55795367933e-13,2.51561868936e-06,3.98686147988e-07
9700868.62462,0.834621906375,204846.890705,2.55795367933e-13,2.51561868936e-06,3.98686147988e-07
361768.223642,5285.33894942,1421.91950396,1.29350357416e-11,1.04773789644e-05,1.82278084948e-10
361768.223642,5285.33894942,1421.91950396,1.29350357416e-11,1.04773789644e-05,1.82278084948e-10
679986.986071,86921.9767396,2392.93710078,0.000202152737078,8.83691988476e-05,3.86166069511e-06
679986.986071,86921.9767396,2392.93710078,0.000202152737078,8.83691988476e-05,3.86166069511e-06
10319028.2668,452220.177277,81595.9014901,2.6268511091e-05,2.78695272018e-05,1.43204654694e-05
10319028.2668,452220.177277,81595.9014901,2.6268511091e-05,2.78695272018e-05,1.43204654694e-05
0.0124113112688,661145.280025,29116.5683026,9.46966388761e-08,3.33211376833e-05,0.000300707277556
0.0124113112688,661145.280025,29116.5683026,9.46966388761e-08,3.33211376833e-05,0.000300707277556
2323033.68555,17192198.2655,44766.0823664,1.30216837313e-06,1.28366947935e-05,2.49178842408e-08
2323033.68555,17192198.2655,44766.0823664,1.30216837313e-06,1.28366947935e-05,2.49178842408e-08
471845.487259,10015819.3663,2438887.50342,5.41583394447e-06,1.58100859961e-05,6.58479215936e-09
471845.487259,10015819.3663,2438887.50342,5.41583394447e-06,1.58100859961e-05,6.58479215936e-09
314349671.095,10634719.528,221085.563666,0.000117826561324,0.000816142144992,0.000502228212314
314349671.095,10634719.528,221085.563666,0.000117826561324,0.000816142144992,0.000502228212314
438119467.556,1102374.711,2886199.08419,4.04900170757e-05,6.11283978016e-05,6.93826052471e-09
438119467.556,1102374.711,2886199.08419,4.04900170757e-05,6.11283978016e-05,6.93826052471e-09
11113.2386178,61862.2278574,606634.003824,0.000134162486019,2.04385666285e-06,9.87351263387e-05
11113.2386178,61862.2278574,606634.003824,0.000134162486019,2.04385666285e-06,9.87351263387e-05
1447512.94258,1656794.01932,20.4993014216,2.59223080958e-05,1.14531258077e-06,4.52597427129e-05
1447512.94258,1656794.01932,20.4993014216,2.59223080958e-05,1.14531258077e-06,4.52597427129e-05
0.0841477052309,1388909.26792,430912.437849,5.60504551414e-05,1.91869655195e-06,0.000679197585429
0.0841477052309,1388909.26792,430912.437849,5.60504551414e-05,1.91869655195e-06,0.000679197585429
923450.481289,37.8615692011,122.429475736,5.99216036791e-08,0.000202152737094,3.58056828058e-06
923450.481289,37.8615692011,122.429475736,5.99216036791e-08,0.000202152737094,3.58056828058e-06
36572.4684209,0.135633685683,1500132.77188,0.000171157902789,6.31188482253e-05,0.00249720649966
36572.4684209,0.135633685683,1500132.77188,0.000171157902789,6.31188482253e-05,0.00249720649966
8746653.46537,38913.6944504,446165.6521,0.00019190429599,0.000169039418934,2.42423395523e-05
8746653.46537,38913.6944504,446165.6521,0.00019190429599,0.000169039418934,2.42423395523e-05
24902.8428958,119016.735092,0.00151321676094,3.09528047835e-07,4.17067624546e-05,9.4122141137e-05
24902.8428958,119016.735092,0.00151321676094,3.09528047835e-07,4.17067624546e-05,9.4122141137e-05
50.8368058044,210364261.43,1765.45180872,0.0184641474278,0.000121076758608,0.000192678492874
50.8368058044,210364261.43,1765.45180872,0.0184641474278,0.000121076758608,0.000192678492874
913099.387092,345110531.911,361320.836806,0.00413945147986,0.000440121441446,0.0136542775723
913099.387092,345110531.911,361320.836806,0.00413945147986,0.000440121441446,0.0136542775723
4316.24119078,65884.4999998,48075.8368056,6.74778957536e-10,1.00475954699e-05,0.000555094311345
4316.24119078,65884.4999998,48075.8368056,6.74778957536e-10,1.00475954699e-05,0.000555094311345
1589192.83112,21566.0727686,23750.4387845,0.00501363928164,0.00167579846201,1.55651302533e-06
1589192.83112,21566.0727686,23750.4387845,0.00501363928164,0.00167579846201,1.55651302533e-06
788705.063267,4528012.45329,135243.336806,5.4530531325e-05,2.92812364005e-06,0.000288973783174
788705.063267,4528012.45329,135243.336806,5.4530531325e-05,2.92812364005e-06,0.000288973783174
206899.742588,1735942.62617,29.4144749679,3.826623483e-08,1.23358222644e-13,0.00183007727495
206899.742588,1735942.62617,29.4144749679,3.826623483e-08,1.23358222644e-13,0.00183007727495
1556178.76758,30393690.8472,6098710.19652,4.79401734317e-07,4.71190370082e-05,0.00794694803178
1556178.76758,30393690.8472,6098710.19652,4.79401734317e-07,4.71190370082e-05,0.00794694803178
1154369.02319,21832303.3847,1229888.32795,1.9813797142e-07,0.000558531417596,0.00010062700315
1154369.02319,21832303.3847,1229888.32795,1.9813797142e-07,0.000558531417596,0.00010062700315
99792.2359019,7505.60750494,74582.6578669,0.00197248963408,2.68523763229e-08,0.00538062246622
99792.2359019,7505.60750494,74582.6578669,0.00197248963408,2.68523763229e-08,0.00538062246622
438101.645686,1019645.10909,293378.997397,0.000271519815287,0.000211972154984,0.00291875792897
438101.645686,1019645.10909,293378.997397,0.000271519815287,0.000211972154984,0.00291875792897
250441.726556,17215.3314284,3240312.35165,0.000277587063112,0.0174639631758,2.73189613173e-06
,,,,,
2593165.81094,12402262.5223,202954.385249,7.60155790185e-06,0.00244466322334,9.59474871159e-05
