timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1489430500364;-2.6015625;-1.90625;1.3984375;1.03271484375;0.032470703125;-0.28076171875
1489430500504;-2.6015625;-1.90625;1.3984375;1.03271484375;0.032470703125;-0.28076171875
1489430500644;-2.6015625;-1.90625;1.3984375;1.03271484375;0.032470703125;-0.28076171875
1489430500784;1.3203125;-2.2734375;3.171875;0.932861328125;0.097900390625;-0.251708984375
1489430500930;1.3203125;-2.2734375;3.171875;0.932861328125;0.097900390625;-0.251708984375
1489430501064;1.3203125;-2.2734375;3.171875;0.932861328125;0.097900390625;-0.251708984375
1489430501210;1.3203125;-2.2734375;3.171875;0.932861328125;0.097900390625;-0.251708984375
1489430501344;1.3203125;-2.2734375;3.171875;0.932861328125;0.097900390625;-0.251708984375
1489430501483;1.3203125;-2.2734375;3.171875;0.932861328125;0.097900390625;-0.251708984375
1489430501624;1.3203125;-2.2734375;3.171875;0.932861328125;0.097900390625;-0.251708984375
1489430501764;7.4765625;-0.4296875;4.765625;0.96826171875;0.134521484375;-0.243408203125
1489430501904;7.4765625;-0.4296875;4.765625;0.96826171875;0.134521484375;-0.243408203125
1489430502044;7.4765625;-0.4296875;4.765625;0.96826171875;0.134521484375;-0.243408203125
1489430502184;7.4765625;-0.4296875;4.765625;0.96826171875;0.134521484375;-0.243408203125
1489430502324;7.4765625;-0.4296875;4.765625;0.96826171875;0.134521484375;-0.243408203125
1489430502464;7.4765625;-0.4296875;4.765625;0.96826171875;0.134521484375;-0.243408203125
1489430502603;7.4765625;-0.4296875;4.765625;0.96826171875;0.134521484375;-0.243408203125
1489430502743;-2.65625;-0.9609375;1.9375;1.078125;0.096435546875;-0.373779296875
1489430502884;-2.65625;-0.9609375;1.9375;1.078125;0.096435546875;-0.373779296875
1489430503023;-2.65625;-0.9609375;1.9375;1.078125;0.096435546875;-0.373779296875
1489430503163;-2.65625;-0.9609375;1.9375;1.078125;0.096435546875;-0.373779296875
1489430503310;-2.65625;-0.9609375;1.9375;1.078125;0.096435546875;-0.373779296875
1489430503443;-2.65625;-0.9609375;1.9375;1.078125;0.096435546875;-0.373779296875
1489430503583;-2.65625;-0.9609375;1.9375;1.078125;0.096435546875;-0.373779296875
1489430503723;3.328125;-2.171875;4.7421875;0.978271484375;0.10205078125;-0.23779296875
1489430503863;3.328125;-2.171875;4.7421875;0.978271484375;0.10205078125;-0.23779296875
1489430504003;3.328125;-2.171875;4.7421875;0.978271484375;0.10205078125;-0.23779296875
1489430504143;3.328125;-2.171875;4.7421875;0.978271484375;0.10205078125;-0.23779296875
1489430504284;3.328125;-2.171875;4.7421875;0.978271484375;0.10205078125;-0.23779296875
1489430504423;3.328125;-2.171875;4.7421875;0.978271484375;0.10205078125;-0.23779296875
1489430504563;3.328125;-2.171875;4.7421875;0.978271484375;0.10205078125;-0.23779296875
1489430504703;6.7734375;0.8984375;-0.078125;1.03637695312;0.04736328125;-0.331787109375
1489430504843;6.7734375;0.8984375;-0.078125;1.03637695312;0.04736328125;-0.331787109375
1489430504984;6.7734375;0.8984375;-0.078125;1.03637695312;0.04736328125;-0.331787109375
1489430505123;6.7734375;0.8984375;-0.078125;1.03637695312;0.04736328125;-0.331787109375
1489430505263;6.7734375;0.8984375;-0.078125;1.03637695312;0.04736328125;-0.331787109375
1489430505403;6.7734375;0.8984375;-0.078125;1.03637695312;0.04736328125;-0.331787109375
1489430505544;6.7734375;0.8984375;-0.078125;1.03637695312;0.04736328125;-0.331787109375
