timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1489512143194;-14.890625;-2.078125;13.25;0.96826171875;0.080078125;0.014404296875
1489512143334;-14.890625;-2.078125;13.25;0.96826171875;0.080078125;0.014404296875
1489512143474;-14.890625;-2.078125;13.25;0.96826171875;0.080078125;0.014404296875
1489512143614;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512143754;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512143894;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512144034;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512144174;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512144314;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512144454;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512144594;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512144734;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512144874;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512145014;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512145224;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512145365;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512145504;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512145644;5.59375;11.6484375;15.9453125;1.32153320312;0.071044921875;-0.132080078125
1489512145785;5.59375;11.6484375;15.9453125;1.32153320312;0.071044921875;-0.132080078125
1489512145924;5.59375;11.6484375;15.9453125;1.32153320312;0.071044921875;-0.132080078125
1489512146064;5.59375;11.6484375;15.9453125;1.32153320312;0.071044921875;-0.132080078125
1489512146274;5.59375;11.6484375;15.9453125;1.32153320312;0.071044921875;-0.132080078125
1489512146415;5.59375;11.6484375;15.9453125;1.32153320312;0.071044921875;-0.132080078125
1489512146554;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512146695;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512146834;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512146974;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512147114;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512147254;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512147394;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512147604;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512147744;40.7890625;-0.9609375;5.96875;1.01708984375;0.090087890625;-0.0205078125
1489512147884;40.7890625;-0.9609375;5.96875;1.01708984375;0.090087890625;-0.0205078125
1489512148024;40.7890625;-0.9609375;5.96875;1.01708984375;0.090087890625;-0.0205078125
1489512148164;40.7890625;-0.9609375;5.96875;1.01708984375;0.090087890625;-0.0205078125
1489512148304;40.7890625;-0.9609375;5.96875;1.01708984375;0.090087890625;-0.0205078125
1489512148444;40.7890625;-0.9609375;5.96875;1.01708984375;0.090087890625;-0.0205078125
1489512148584;30.03125;-5.2578125;17.2109375;0.864013671875;0.2099609375;-0.200439453125
1489512148724;30.03125;-5.2578125;17.2109375;0.864013671875;0.2099609375;-0.200439453125
