timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1489511947124;-48.2421875;-19.65625;54.78125;1.0068359375;0.090576171875;0.011474609375
1489511947264;-48.2421875;-19.65625;54.78125;1.0068359375;0.090576171875;0.011474609375
1489511947404;-48.2421875;-19.65625;54.78125;1.0068359375;0.090576171875;0.011474609375
1489511947544;-18.953125;28.828125;8.53125;1.27001953125;0.080322265625;-0.194580078125
1489511947684;-18.953125;28.828125;8.53125;1.27001953125;0.080322265625;-0.194580078125
1489511947824;-18.953125;28.828125;8.53125;1.27001953125;0.080322265625;-0.194580078125
1489511947964;-18.953125;28.828125;8.53125;1.27001953125;0.080322265625;-0.194580078125
1489511948104;-18.953125;28.828125;8.53125;1.27001953125;0.080322265625;-0.194580078125
1489511948244;-18.953125;28.828125;8.53125;1.27001953125;0.080322265625;-0.194580078125
1489511948384;-18.953125;28.828125;8.53125;1.27001953125;0.080322265625;-0.194580078125
1489511948524;0.7109375;-0.2265625;-8.21875;0.886962890625;0.10693359375;-0.086669921875
1489511948664;0.7109375;-0.2265625;-8.21875;0.886962890625;0.10693359375;-0.086669921875
1489511948804;0.7109375;-0.2265625;-8.21875;0.886962890625;0.10693359375;-0.086669921875
1489511948944;0.7109375;-0.2265625;-8.21875;0.886962890625;0.10693359375;-0.086669921875
1489511949084;0.7109375;-0.2265625;-8.21875;0.886962890625;0.10693359375;-0.086669921875
1489511949224;0.7109375;-0.2265625;-8.21875;0.886962890625;0.10693359375;-0.086669921875
1489511949364;0.7109375;-0.2265625;-8.21875;0.886962890625;0.10693359375;-0.086669921875
1489511949504;14.09375;38.1796875;84.421875;1.11987304688;0.1357421875;-0.099365234375
1489511949644;14.09375;38.1796875;84.421875;1.11987304688;0.1357421875;-0.099365234375
1489511949784;14.09375;38.1796875;84.421875;1.11987304688;0.1357421875;-0.099365234375
1489511949924;14.09375;38.1796875;84.421875;1.11987304688;0.1357421875;-0.099365234375
1489511950064;14.09375;38.1796875;84.421875;1.11987304688;0.1357421875;-0.099365234375
1489511950204;14.09375;38.1796875;84.421875;1.11987304688;0.1357421875;-0.099365234375
1489511950344;14.09375;38.1796875;84.421875;1.11987304688;0.1357421875;-0.099365234375
1489511950484;6.390625;-32.15625;-121.7578125;1.02124023438;0.0166015625;-0.1728515625
1489511950624;6.390625;-32.15625;-121.7578125;1.02124023438;0.0166015625;-0.1728515625
1489511950764;6.390625;-32.15625;-121.7578125;1.02124023438;0.0166015625;-0.1728515625
1489511950904;6.390625;-32.15625;-121.7578125;1.02124023438;0.0166015625;-0.1728515625
1489511951044;6.390625;-32.15625;-121.7578125;1.02124023438;0.0166015625;-0.1728515625
1489511951184;6.390625;-32.15625;-121.7578125;1.02124023438;0.0166015625;-0.1728515625
1489511951324;6.390625;-32.15625;-121.7578125;1.02124023438;0.0166015625;-0.1728515625
1489511951464;6.390625;-32.15625;-121.7578125;1.02124023438;0.0166015625;-0.1728515625
1489511951604;-256.0;-153.1328125;-71.96875;1.07592773438;0.558837890625;-0.303955078125
1489511951744;-256.0;-153.1328125;-71.96875;1.07592773438;0.558837890625;-0.303955078125
1489511951884;-256.0;-153.1328125;-71.96875;1.07592773438;0.558837890625;-0.303955078125
1489511952024;-256.0;-153.1328125;-71.96875;1.07592773438;0.558837890625;-0.303955078125
1489511952164;-256.0;-153.1328125;-71.96875;1.07592773438;0.558837890625;-0.303955078125
1489511952304;-256.0;-153.1328125;-71.96875;1.07592773438;0.558837890625;-0.303955078125
1489511952444;-256.0;-153.1328125;-71.96875;1.07592773438;0.558837890625;-0.303955078125
1489511952584;-11.890625;62.59375;22.4609375;0.63232421875;0.688232421875;-0.51318359375
1489511952724;-11.890625;62.59375;22.4609375;0.63232421875;0.688232421875;-0.51318359375
1489511952864;-11.890625;62.59375;22.4609375;0.63232421875;0.688232421875;-0.51318359375
1489511953004;-11.890625;62.59375;22.4609375;0.63232421875;0.688232421875;-0.51318359375
1489511953144;-11.890625;62.59375;22.4609375;0.63232421875;0.688232421875;-0.51318359375
1489511953284;-11.890625;62.59375;22.4609375;0.63232421875;0.688232421875;-0.51318359375
1489511953424;-11.890625;62.59375;22.4609375;0.63232421875;0.688232421875;-0.51318359375
1489511953564;9.328125;15.1875;20.484375;0.3603515625;0.488525390625;-0.126708984375
1489511953704;9.328125;15.1875;20.484375;0.3603515625;0.488525390625;-0.126708984375
1489511953844;9.328125;15.1875;20.484375;0.3603515625;0.488525390625;-0.126708984375
1489511953984;9.328125;15.1875;20.484375;0.3603515625;0.488525390625;-0.126708984375
1489511954124;9.328125;15.1875;20.484375;0.3603515625;0.488525390625;-0.126708984375
1489511954264;9.328125;15.1875;20.484375;0.3603515625;0.488525390625;-0.126708984375
1489511954404;9.328125;15.1875;20.484375;0.3603515625;0.488525390625;-0.126708984375
1489511954544;102.1328125;20.671875;-130.546875;1.11645507812;0.1611328125;-0.294921875
1489511954684;102.1328125;20.671875;-130.546875;1.11645507812;0.1611328125;-0.294921875
1489511954824;102.1328125;20.671875;-130.546875;1.11645507812;0.1611328125;-0.294921875
1489511954964;102.1328125;20.671875;-130.546875;1.11645507812;0.1611328125;-0.294921875
1489511955104;102.1328125;20.671875;-130.546875;1.11645507812;0.1611328125;-0.294921875
1489511955244;102.1328125;20.671875;-130.546875;1.11645507812;0.1611328125;-0.294921875
1489511955384;102.1328125;20.671875;-130.546875;1.11645507812;0.1611328125;-0.294921875
1489511955524;-19.0390625;0.609375;-57.953125;1.88916015625;-0.194091796875;0.010009765625
1489511955664;-19.0390625;0.609375;-57.953125;1.88916015625;-0.194091796875;0.010009765625
1489511955804;-19.0390625;0.609375;-57.953125;1.88916015625;-0.194091796875;0.010009765625
1489511955944;-19.0390625;0.609375;-57.953125;1.88916015625;-0.194091796875;0.010009765625
1489511956084;-19.0390625;0.609375;-57.953125;1.88916015625;-0.194091796875;0.010009765625
1489511956224;-19.0390625;0.609375;-57.953125;1.88916015625;-0.194091796875;0.010009765625
1489511956364;-19.0390625;0.609375;-57.953125;1.88916015625;-0.194091796875;0.010009765625
1489511956504;-24.28125;1.53125;27.8515625;0.88916015625;0.08740234375;0.007568359375
1489511956644;-24.28125;1.53125;27.8515625;0.88916015625;0.08740234375;0.007568359375
1489511956784;-24.28125;1.53125;27.8515625;0.88916015625;0.08740234375;0.007568359375
1489511956924;-24.28125;1.53125;27.8515625;0.88916015625;0.08740234375;0.007568359375
1489511957064;-24.28125;1.53125;27.8515625;0.88916015625;0.08740234375;0.007568359375
1489511957204;-24.28125;1.53125;27.8515625;0.88916015625;0.08740234375;0.007568359375
