timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1489430355746;9.3828125;-1.2734375;2.1171875;0.2685546875;0.100830078125;-1.00756835938
1489430355886;9.3828125;-1.2734375;2.1171875;0.2685546875;0.100830078125;-1.00756835938
1489430356026;9.3828125;-1.2734375;2.1171875;0.2685546875;0.100830078125;-1.00756835938
1489430356166;4.28125;2.6640625;2.1015625;0.14208984375;-0.09033203125;-1.02001953125
1489430356306;4.28125;2.6640625;2.1015625;0.14208984375;-0.09033203125;-1.02001953125
1489430356446;4.28125;2.6640625;2.1015625;0.14208984375;-0.09033203125;-1.02001953125
1489430356593;4.28125;2.6640625;2.1015625;0.14208984375;-0.09033203125;-1.02001953125
1489430356726;4.28125;2.6640625;2.1015625;0.14208984375;-0.09033203125;-1.02001953125
1489430356866;4.28125;2.6640625;2.1015625;0.14208984375;-0.09033203125;-1.02001953125
1489430357006;4.28125;2.6640625;2.1015625;0.14208984375;-0.09033203125;-1.02001953125
1489430357146;-0.5;-0.484375;4.0;0.173095703125;-0.13134765625;-0.94140625
1489430357286;-0.5;-0.484375;4.0;0.173095703125;-0.13134765625;-0.94140625
1489430357426;-0.5;-0.484375;4.0;0.173095703125;-0.13134765625;-0.94140625
1489430357566;-0.5;-0.484375;4.0;0.173095703125;-0.13134765625;-0.94140625
1489430357706;-0.5;-0.484375;4.0;0.173095703125;-0.13134765625;-0.94140625
1489430357846;-0.5;-0.484375;4.0;0.173095703125;-0.13134765625;-0.94140625
1489430357986;-0.5;-0.484375;4.0;0.173095703125;-0.13134765625;-0.94140625
1489430358126;2.6640625;2.9375;0.4375;0.1533203125;-0.126953125;-0.999755859375
1489430358266;2.6640625;2.9375;0.4375;0.1533203125;-0.126953125;-0.999755859375
1489430358406;2.6640625;2.9375;0.4375;0.1533203125;-0.126953125;-0.999755859375
1489430358546;2.6640625;2.9375;0.4375;0.1533203125;-0.126953125;-0.999755859375
1489430358686;2.6640625;2.9375;0.4375;0.1533203125;-0.126953125;-0.999755859375
1489430358826;2.6640625;2.9375;0.4375;0.1533203125;-0.126953125;-0.999755859375
1489430358966;2.6640625;2.9375;0.4375;0.1533203125;-0.126953125;-0.999755859375
1489430359112;-6.359375;-0.0234375;-1.03125;0.141357421875;-0.2138671875;-1.03344726562
1489430359246;-6.359375;-0.0234375;-1.03125;0.141357421875;-0.2138671875;-1.03344726562
1489430359386;-6.359375;-0.0234375;-1.03125;0.141357421875;-0.2138671875;-1.03344726562
1489430359532;-6.359375;-0.0234375;-1.03125;0.141357421875;-0.2138671875;-1.03344726562
1489430359666;-6.359375;-0.0234375;-1.03125;0.141357421875;-0.2138671875;-1.03344726562
1489430359806;-6.359375;-0.0234375;-1.03125;0.141357421875;-0.2138671875;-1.03344726562
1489430359946;-6.359375;-0.0234375;-1.03125;0.141357421875;-0.2138671875;-1.03344726562
1489430360086;-7.5234375;-0.78125;5.2890625;0.365478515625;-0.1142578125;-1.0673828125
1489430360226;-7.5234375;-0.78125;5.2890625;0.365478515625;-0.1142578125;-1.0673828125
1489430360366;-7.5234375;-0.78125;5.2890625;0.365478515625;-0.1142578125;-1.0673828125
1489430360506;-7.5234375;-0.78125;5.2890625;0.365478515625;-0.1142578125;-1.0673828125
1489430360646;-7.5234375;-0.78125;5.2890625;0.365478515625;-0.1142578125;-1.0673828125
1489430360786;-7.5234375;-0.78125;5.2890625;0.365478515625;-0.1142578125;-1.0673828125
1489430360926;-7.5234375;-0.78125;5.2890625;0.365478515625;-0.1142578125;-1.0673828125
1489430361066;5.7265625;-0.8671875;4.3828125;0.20654296875;-0.16259765625;-0.9990234375
1489430361206;5.7265625;-0.8671875;4.3828125;0.20654296875;-0.16259765625;-0.9990234375
1489430361346;5.7265625;-0.8671875;4.3828125;0.20654296875;-0.16259765625;-0.9990234375
1489430361486;5.7265625;-0.8671875;4.3828125;0.20654296875;-0.16259765625;-0.9990234375
1489430361626;5.7265625;-0.8671875;4.3828125;0.20654296875;-0.16259765625;-0.9990234375
1489430361772;5.7265625;-0.8671875;4.3828125;0.20654296875;-0.16259765625;-0.9990234375
1489430361906;5.7265625;-0.8671875;4.3828125;0.20654296875;-0.16259765625;-0.9990234375
1489430362046;5.7265625;-0.8671875;4.3828125;0.20654296875;-0.16259765625;-0.9990234375
1489430362186;-7.96875;0.390625;-0.8828125;0.159423828125;-0.19091796875;-0.993408203125
1489430362326;-7.96875;0.390625;-0.8828125;0.159423828125;-0.19091796875;-0.993408203125
1489430362472;-7.96875;0.390625;-0.8828125;0.159423828125;-0.19091796875;-0.993408203125
1489430362606;-7.96875;0.390625;-0.8828125;0.159423828125;-0.19091796875;-0.993408203125
1489430362746;-7.96875;0.390625;-0.8828125;0.159423828125;-0.19091796875;-0.993408203125
1489430362892;-7.96875;0.390625;-0.8828125;0.159423828125;-0.19091796875;-0.993408203125
1489430363026;-7.96875;0.390625;-0.8828125;0.159423828125;-0.19091796875;-0.993408203125
1489430363166;-0.0546875;-0.8359375;4.1328125;0.2470703125;-0.2099609375;-0.964599609375
1489430363306;-0.0546875;-0.8359375;4.1328125;0.2470703125;-0.2099609375;-0.964599609375
1489430363446;-0.0546875;-0.8359375;4.1328125;0.2470703125;-0.2099609375;-0.964599609375
